"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198960",619.041150668259,-0.643797817457944,0.107224703389579,-6.00419303673743,1.92285823613394e-09,1.05385221483353e-07
"ENSG00000203485",2510.09127570731,0.352483121376633,0.120998296041514,2.9131246712408,0.00357831708795412,0.0289011882345066
"ENSG00000203685",8.00352163341267,2.9633060040663,0.766630670459599,3.86536322932369,0.000110923995162482,0.00167706516495658
"ENSG00000203709",261.040055604439,0.701792540059569,0.182883187834008,3.83738138191546,0.000124353267627119,0.00184525819770621
"ENSG00000203722",56.600491203571,-1.0555291347164,0.243567680393206,-4.33361738721821,1.46679010909019e-05,0.000298463423855203
"ENSG00000203727",322.816250918906,-1.06491292248465,0.252421691080898,-4.21878531090006,2.456220139958e-05,0.000464851923598564
"ENSG00000203780",78.9835550226732,-0.681640878154658,0.252219368740081,-2.70257150178307,0.00688053838625685,0.0476874009743773
"ENSG00000203805",16.5505799893275,-1.41390774792011,0.541366491210176,-2.61173857428716,0.00900831098569209,0.0588672983681759
"ENSG00000203943",10.814471217477,-1.42356421430115,0.513538567995919,-2.77206874618317,0.00557012715721048,0.0404790416732561
"ENSG00000203965",173.784815183736,-0.680104368096041,0.166824986625501,-4.07675361978468,4.56688384961508e-05,0.000784723098474938
"ENSG00000204072",347.262911178113,-0.569559393423861,0.137383131401265,-4.1457738487581,3.38667966158581e-05,0.00060726101234764
"ENSG00000204160",477.773583523514,0.376938028899474,0.0965242299435111,3.90511303866469,9.41813511625775e-05,0.0014623520924611
"ENSG00000204172",222.251109723913,-0.416354580197989,0.151351171579892,-2.75091745806679,0.00594286157958276,0.0425389101225261
"ENSG00000204262",15864.6709976928,0.365744822928001,0.094654443024927,3.86400058190278,0.000111544955125606,0.00168507001528961
"ENSG00000204291",1378.38933138298,-0.916507416275676,0.367996463465628,-2.49053321775001,0.0127551571938449,0.0767852957583046
"ENSG00000204304",1027.36597529619,-0.364855662441543,0.11406629897864,-3.19862804095947,0.00138083199753833,0.0136636331191125
"ENSG00000204314",122.094194078121,-0.552530580945723,0.198534180377192,-2.7830501523515,0.00538504812914207,0.0395239781977486
"ENSG00000204335",5.19260256755656,-2.65245840270552,1.00570327871402,-2.637416481427,0.00835401942327257,0.0553777061481513
"ENSG00000204366",96.5175581452309,-0.907788615644363,0.216828797034458,-4.18666075751967,2.83088452643277e-05,0.000522876013583344
"ENSG00000204371",1078.93154849873,-0.508000770733022,0.124728601639441,-4.07284908237426,4.64415188176415e-05,0.000794076665763108
"ENSG00000204386",945.112302691947,-0.402793938377626,0.144353826964107,-2.79032393424374,0.00526553301232323,0.0388169697445686
"ENSG00000204397",97.077708797127,-0.55432720829865,0.234132086227468,-2.36758326135658,0.017904690839306,0.0982171229686686
"ENSG00000204406",566.253031067724,-0.418042866803767,0.115524546125205,-3.6186497227238,0.000296144149925204,0.00387597336238283
"ENSG00000204516",199.155807801485,0.474251246812155,0.14134608096255,3.35524864631945,0.000792936784964087,0.00875940665573705
"ENSG00000204536",302.261526668266,-0.304639102769025,0.119254445303365,-2.55453037405919,0.0106331152066865,0.0668974432972777
"ENSG00000204560",786.263774569017,0.270992536603026,0.10084381620218,2.68724991584726,0.00720430275553572,0.0494116153794956
"ENSG00000204576",210.538394450592,-0.555106687298923,0.13534221800716,-4.10150428648624,4.10472901684294e-05,0.000719206325834088
"ENSG00000204789",35.2721215162224,-0.783348099281049,0.305032542885431,-2.56808041486666,0.0102263429920147,0.064982093236008
"ENSG00000204801",216.232396161096,-0.330103625987355,0.136817289138295,-2.41273327418207,0.0158334017445715,0.0897973800820093
"ENSG00000204802",32.7368911773202,-0.795798251952567,0.313120930786196,-2.54150449142588,0.01103765280673,0.0689011445545533
"ENSG00000204842",1328.73950879165,0.391125043358283,0.141274552180328,2.76854562496887,0.00563071012126975,0.0407905298517633
"ENSG00000204947",123.394635898118,-0.452668593187105,0.157427219850083,-2.87541502427712,0.00403496739665074,0.0316925873542623
"ENSG00000204991",106.747255584057,-0.787530993714218,0.205851391410642,-3.82572587106401,0.00013038732030252,0.00192394431359848
"ENSG00000205189",423.746965599562,0.556259582350047,0.205453986803528,2.70746550604535,0.00677991159737369,0.0471673865000516
"ENSG00000205208",588.217370799329,-1.38685879171506,0.196629184513603,-7.05316860844286,1.74888715582193e-12,1.88337760084566e-10
"ENSG00000205213",387.915257638184,-1.11788668524663,0.210078230523972,-5.32128761013658,1.03035355607852e-07,3.67712417348563e-06
"ENSG00000205302",1650.17522145669,-0.349862348271733,0.0926312267681726,-3.77693743760223,0.00015876859189711,0.00227350203715807
"ENSG00000205339",3589.86028740702,0.167475293722501,0.0704297283899318,2.37790628405209,0.0174112503711409,0.0963715586367779
"ENSG00000205352",685.621507581539,0.469023693035566,0.100251709534084,4.67846079847753,2.89036414669206e-06,7.16366833934512e-05
"ENSG00000205364",52.271046309327,2.50544860675892,0.426966557950143,5.86802071522304,4.41028162205391e-09,2.19500908297629e-07
"ENSG00000205464",102.665773048657,-0.456546305860636,0.182948465303083,-2.49549131283662,0.0125782835143789,0.0759439642351764
"ENSG00000205476",112.054854886073,-0.669815821721362,0.279875477123967,-2.39326370643284,0.0166992339037396,0.0935877600384755
"ENSG00000205581",1968.54906580777,-0.546346790885517,0.131011572439283,-4.17021779613186,3.04308673550428e-05,0.000555377673531229
"ENSG00000205659",148.915978083985,0.723428884903396,0.151380151654334,4.77888862573803,1.7626679426697e-06,4.584679401732e-05
"ENSG00000205683",109.389606644777,-0.94979105873393,0.34350574669979,-2.76499321440468,0.00569239799156985,0.0411080427508858
"ENSG00000205726",1510.86453944498,0.440725952465398,0.155378504860536,2.83646668412072,0.0045615737227432,0.0347417967024349
"ENSG00000205730",1637.36864556834,0.390371984948913,0.134498816940412,2.90241946977024,0.00370292349920068,0.029603439564974
"ENSG00000205765",1150.01288475285,0.412742001035291,0.0841578153469011,4.90438112412918,9.37223596904137e-07,2.593886537401e-05
"ENSG00000205937",975.762873623155,0.319986915626877,0.0973629656965067,3.28653624443116,0.00101427720284256,0.010673094108769
"ENSG00000205978",1601.03584426828,-1.16102858657292,0.173155746951355,-6.70511147919965,2.0125266625669e-11,1.71577215236895e-09
"ENSG00000205981",369.681758113146,0.308964272380898,0.116400665467035,2.65431706203087,0.00794691169924652,0.0531746228691964
"ENSG00000206052",193.292889933886,-1.1283970380717,0.210009428959091,-5.3730779787583,7.74038344312567e-08,2.85078322210319e-06
"ENSG00000206127",216.79351736859,-0.375072711766899,0.158450936301441,-2.36712209168238,0.0179270178094851,0.0982810458355668
"ENSG00000206172",11.1291277867445,-2.56384559918188,0.643209151034943,-3.98602164639072,6.71903847786236e-05,0.00109788015589916
"ENSG00000206190",290.889506611127,1.28696567161711,0.315796566122962,4.07529976470994,4.5955110517717e-05,0.000787954711530502
"ENSG00000206527",618.874126780125,0.617807241273333,0.139654684531464,4.42382039203376,9.69706468406757e-06,0.000207400053608716
"ENSG00000206530",209.667807164837,-0.57554644916629,0.189903592254606,-3.03072965778682,0.00243963575490713,0.0215678792254512
"ENSG00000206538",12754.9344048327,1.343551893502,0.227989433166154,5.8930445803725,3.79144064639347e-09,1.91285971242016e-07
"ENSG00000206560",5239.69226764277,0.648627598016166,0.136991889446523,4.7347883194893,2.19283842453996e-06,5.58521709376256e-05
"ENSG00000206561",35.661443204834,-1.06958580373594,0.284911530818906,-3.75409798494882,0.000173966806397989,0.00245253385752709
"ENSG00000206573",218.828556398958,-0.425392376011847,0.141871287723066,-2.99843881619103,0.00271366637340243,0.0234281135800308
"ENSG00000207561",80.2745275416464,0.74152781351774,0.287419344924923,2.5799509553243,0.00988143478318327,0.0632191535558037
"ENSG00000207563",3.91837910384155,2.23546452304893,0.934021734885414,2.39337527121163,0.0166941563735515,0.0935877600384755
"ENSG00000211445",12285.7000547124,3.74280310253008,0.376835773034205,9.93218630066298,3.01569612257878e-23,1.20726182820192e-20
"ENSG00000211448",662.63316137939,1.55152679997127,0.33777764697359,4.59333769973412,4.36212302552189e-06,0.000101296967862529
"ENSG00000211455",490.801044828404,0.603068395918954,0.136108717251338,4.43078450886675,9.38908799408517e-06,0.00020175035637232
"ENSG00000211456",892.685892281183,0.246422741139753,0.082457819699166,2.98847025107851,0.00280377793880701,0.0240370441076029
"ENSG00000211574",10.9421757558928,-1.65385902472923,0.565623710295239,-2.92395632401259,0.00345613236539598,0.0281489064611973
"ENSG00000213024",570.835657849728,-0.327773163890187,0.122433177583489,-2.67715965851393,0.00742492441381534,0.0506407344742257
"ENSG00000213064",1545.81662280172,0.850469792822322,0.228460887315573,3.72260566268207,0.000197177349639832,0.0027403931272585
"ENSG00000213073",78.0623088774581,-0.683264849883973,0.224001466273571,-3.05026954176053,0.00228636072608134,0.0204583735523751
"ENSG00000213160",203.848539203316,1.63465293702241,0.327246380726241,4.99517499137715,5.87824415569709e-07,1.73196585803459e-05
"ENSG00000213190",140.446151194509,-0.614753256867751,0.233918272447267,-2.62806855760419,0.00858712074182501,0.0566013709669931
"ENSG00000213281",763.623109997552,0.298081337133187,0.0962771045917076,3.0960770828879,0.00196099376390387,0.0180018445475024
"ENSG00000213341",543.056789573916,0.347857604714006,0.121220927737881,2.86961675022144,0.00410969582746361,0.0320814110482164
"ENSG00000213366",1293.21565334509,-0.30803744578045,0.118021597812998,-2.61000911264163,0.00905398108083808,0.0591028222628973
"ENSG00000213402",14.3507751170312,1.59397358120958,0.532401538444566,2.99393120813745,0.00275408032306316,0.0236881780239178
"ENSG00000213420",15.8713469673547,-1.50489133987414,0.474290369350465,-3.17293252640797,0.00150907591354156,0.0146492530036203
"ENSG00000213445",594.201525498795,0.561710251951551,0.17403539577057,3.22756327507108,0.00124849425198295,0.0125978200823376
"ENSG00000213462",188.595368654162,-0.588120782537675,0.147059568513451,-3.99920106173767,6.35566698803479e-05,0.00104381982943116
"ENSG00000213493",18.817679356916,1.07378911385745,0.374769900789934,2.86519571500842,0.00416751581009859,0.0323954426521593
"ENSG00000213516",288.402055755681,0.451464267570924,0.138475733996737,3.26024101509051,0.00111317577086711,0.0115034409767216
"ENSG00000213625",4073.37077446943,0.365525681947032,0.111563481633953,3.27639184967663,0.001051425724467,0.0109761931496938
"ENSG00000213626",4674.62959092944,1.39501944207289,0.379733286119295,3.67368227402283,0.000239079988917368,0.00323012325452188
"ENSG00000213639",3975.42751178919,1.07135400918686,0.193784355850928,5.52858874743747,3.22817108416543e-08,1.32398152594446e-06
"ENSG00000213699",982.914926497351,0.301182320113594,0.0941594875468679,3.19864017912884,0.00138077386713483,0.0136636331191125
"ENSG00000213713",139.943189928171,0.420978548137649,0.150581776307143,2.79568058274844,0.00517905590274395,0.038319083656755
"ENSG00000213763",32.5538782535637,1.32792118175756,0.340341766454649,3.90172853479183,9.55082322369621e-05,0.00147921286513344
"ENSG00000213853",1037.61699622715,0.717895122185719,0.179177682679836,4.00661015059835,6.15964059679831e-05,0.0010154859587291
"ENSG00000213888",27.1737490281729,-0.853475591442404,0.348343097454003,-2.45010048334631,0.0142816353137314,0.0832359652807878
"ENSG00000213918",401.372485551132,-0.555653304430683,0.170883398273876,-3.25165176982339,0.00114736500676872,0.011790584039981
"ENSG00000213930",139.698544517178,-0.509990993674219,0.170922742133868,-2.98375153187509,0.00284737891547533,0.0242234875561759
"ENSG00000213949",1184.1384182639,0.60598929343352,0.200290631449821,3.0255498674452,0.00248181475332092,0.021825510354539
"ENSG00000213965",144.620161964518,0.361000295245681,0.147343431466491,2.45006032269433,0.0142832283620575,0.0832359652807878
"ENSG00000214106",89.0680690388689,-0.548601769692511,0.230249098863526,-2.38264458970882,0.0171887803560871,0.0955128128633218
"ENSG00000214174",254.868121715544,-0.561294375138282,0.179498789724621,-3.12700924613137,0.00176594373447882,0.0165664054357756
"ENSG00000214184",5.14398561057341,-2.01123806376368,0.811321955604045,-2.47896417676294,0.0131764539147602,0.0787039892443428
"ENSG00000214212",14.5248225741433,-1.42020541351211,0.466279039858367,-3.0458272667446,0.00232041099199459,0.0206826565428753
"ENSG00000214274",62.0381840241941,1.12109938347604,0.219836591932786,5.09969415746226,3.40202740143589e-07,1.06363895751175e-05
"ENSG00000214391",295.744282754271,-0.88143606989449,0.290416967016538,-3.03507084640925,0.00240479190733672,0.0213109927688189
"ENSG00000214548",9596.92299258951,-0.538486496594185,0.0955612248634236,-5.63498947783259,1.7506902606523e-08,7.67594313093144e-07
"ENSG00000214575",322.643231982499,-0.776240263931182,0.303365161612082,-2.55876535000342,0.0105044618581931,0.0663373337169498
"ENSG00000214717",668.648611186581,0.316413408019644,0.121362928368874,2.6071668859038,0.00912948526037086,0.0594148483835566
"ENSG00000214814",243.273277090711,-3.15969726442559,0.47097301967645,-6.70887106568492,1.96135870110349e-11,1.68777665798228e-09
"ENSG00000214826",66.4884574820991,-0.633232627424858,0.250541534718181,-2.52745568968093,0.0114892320957188,0.0709028850679159
"ENSG00000214940",997.669252838709,0.310575841821979,0.123077717125945,2.52341243463403,0.0116222001705565,0.0715316898866301
"ENSG00000214944",628.402490795737,1.0855888159003,0.190553320502162,5.69703436833041,1.21909359837771e-08,5.51587435236499e-07
"ENSG00000214967",1057.62181763502,0.305123133664361,0.120309825061062,2.53614477046658,0.0112080389180897,0.0697519556190002
"ENSG00000215018",6.92767301176962,2.46362529290523,0.807018378974881,3.05274992130249,0.00226754822075256,0.0203487371758024
"ENSG00000215190",149.046323636017,-0.597769661896285,0.245166562940374,-2.43821855120458,0.0147598473626093,0.0850978676213057
"ENSG00000215196",37.9365749204172,-0.806537270638122,0.301322097569801,-2.67666154305623,0.00743597093354451,0.0506972990526554
"ENSG00000215251",200.709436324958,0.582014320203714,0.182814811657468,3.18362781946908,0.00145441884106406,0.0142387681861748
"ENSG00000215386",101.441265947275,-1.37510735110011,0.228005672298391,-6.03102254973948,1.62925449254989e-09,9.11936823109611e-08
"ENSG00000215447",153.948809823929,-0.484510023785959,0.195399144083001,-2.47959133116853,0.0131533039695854,0.0785936339627718
"ENSG00000215481",10.2941847110896,2.56499880496142,0.703352352033772,3.64681911924318,0.000265506684748097,0.00353528965989603
"ENSG00000215493",32.6160868118294,-0.891261331456474,0.374329984328264,-2.38095094908265,0.0172680111160107,0.0957514076185901
"ENSG00000215608",133.23025524834,-0.437775383925774,0.168819439849796,-2.59315742496999,0.00950992291053441,0.0614043584843938
"ENSG00000215630",63.3516555814992,-0.674032848566092,0.274738229629081,-2.45336387832189,0.0141527092792655,0.0827109303007533
"ENSG00000215700",1644.34297535912,0.41576477447183,0.0814439570441012,5.10491864051616,3.3093686569608e-07,1.03642897649546e-05
"ENSG00000215860",14.6410320532188,-1.05093287315485,0.418748195345595,-2.50970125921977,0.0120833337413471,0.0735585424287298
"ENSG00000216775",244.850098213293,-0.756545669835474,0.283330267422567,-2.67019008141174,0.0075808318174306,0.0513221750004893
"ENSG00000216829",327.349820642248,-0.354296927329393,0.138646481947001,-2.55539788932276,0.0106066476139202,0.0667765524137915
"ENSG00000217416",97.7924467657589,0.566422072656799,0.174772755331332,3.24090600724914,0.00119150463613952,0.0121443408935707
"ENSG00000217648",16.4044993372195,-0.928934785240173,0.370690642684878,-2.50595693085745,0.0122120494147347,0.0742308052623086
"ENSG00000218283",1047.59129735508,0.244189185904378,0.0807199720427407,3.02513962436807,0.00248518371012849,0.021844705499769
